4,@JohnKremer sorry to hear that BUT glad it's not just me 
4,@Col_RFTL Think @thedinnerlady could be more help than I can 
4,"Getting drunk with olive, sara, wendy, johan, letty and some other peeps "
4,@ddlovato that totally made my night/morning... I would totally buy it too 
4,@darrelld23 she's so pretty!! and i kinda like her and spock 
4,"@Vandalyzm LOL Touche, my twitter friend, touche. "
4,@ddlovato hi demiiii  im such a huge fan! how is ur lovely vacation!? ur so lucky your in the bahamas lol
4,"... and she's just plain ungly. So is Rob. and Taylor Lautner is HOTHOTHOTHOT xD &quot;Jake, RUN!&quot;  yeah run, change into werewolf yay :p"
4,@Silverfish1600 ah it'll be fun 
4,"Great night, great company. Talk you you soon. @lorelleonwp thanks  see you soon!"
4,must watch for everyone http://bit.ly/cYqlm  hum sabe ek hain 
4,"if i were a guy, i'd turn gay for taylor lautner - watching new moon trailer "
4,"@Rang2 yeah,pretty sad isn't it? All been wipe out in only a year of global recession.. Japan's automotive's pretty promising though "
4,"Updated the website links today, may have to think about adding some sections is as it's getting quite long "
4,@swayswaysarah does @sonnyjoeflangan get all the credit for this assignment? since its nearly all gonna be based on his ideas?? 
4,time for some  sleep  
4,lets get through this week and bring on an awesome weekend   
4,"@cawhitworth - Heh - just seen your pic of the Failcar. Yes, I saw it. Indeed, was parked 3-4 cars further along. "
4,@andreear nice 
4,@DominaCaffeine thanks 
4,... but I love this beautiful girl here more than anything in the world.   http://twitpic.com/6e5pu
4,listening to the Cult  I love listening to music randomly that I haven't listened to in years xD
4,@nad06 LOL! ya loh... you should. 
4,Huge gains in GeoTag sales during last few days. I wonder what happened  http://tr.im/n1fp
4,signing out. see you soon.  school starts june 8 in smacc.
4,"Renee took a picture of me being, yet again, a total doof with Chris Cain, of WAS. "
4,im in such a russhh!! COCO just tell me how to do it i am a little busy for msn-ing atm imm uploading a new photooo to myspace YAY 
4,Glad to welcome more contemporaries  Feels like college all over again at the Desk.
4,kg soon. amazing day so far. can't wait until later.  mummy bought me a dress today  X
4,your strength soo does NOT affect your speed. science taught us that. 
4,@mdig1968 Hey Manos ...thanx for the tips &amp; Coaching. I really appreciate it. You rocks Manos 
4,we cry.we shout. we babble. we cry out. --captain hulahoop! 
4,"@fryfan20 thanks  do the same, if you need to talk just dm me"
4,"congrats miley,, decorating my rooom  tueday soon, mehh."
4,"♫ The new single from Aventura, Akon, wistin n yandal.. (All up to u) is Hot  http://tr.im/n1nP"
4,Im gona run my FAT out now.Too much gd food e past few days   &amp; tmr.mini-mini marathon followby semi gd food i guessed.u know ann 
4,"@robynnnnnn i must stress the past tense, by the way! this was in uni halls, he actually got evicted. hope ur well. alexandra  "
4,Listening to old #Madness (Keep Moving) - good memories making me smile 
4,@opiums  هوم درک نمودمی :-*
4,@asimplewhisper You smell 
4,Kirsten won! YAY TWILIGHT  twilight CLEANS HOUSE
4,@IMPGirl lol found out it doesn't solve the prob  just end up with huuuge hangovers  thx for the suggestion though!
4,i'm eating to much chocolat seriously 
4,@mileycyrus Miley I love you ALWAYS even if i'm dead I will keep you safe and watch over you from haven I really wish you a happy life 
4,"getting ready, working for a few, then Pittsburgh to get tattooed! "
4,@wade1993 I think I understood ya Ashley .. lol  you´re not alone :-s .. me .. struggling everyday ... lol .. just take red bull  xoxo Ela
4,@Dojie haha damn i thought u'd buy it !! 
4,"@alroker OMG, &quot;Tweather&quot; who came up w/ that, u or Twitter? Brillant &lt;If i were jealous type i'd be Times Roman ..err i mean&gt; "
4,@ebassman lol....dang dang dang di dang di dang...Bass man! We'll be back in the flesh in 2 weeks to bring the party back 
4,"Market wasn't there!!! Oh well, off for walk now with the dog "
4,"@thenewbnb Take it easy, I said it just for horror !!  @crazytwism @CruciFire @fossiloflife"
4,@YoungQ Cool thanx i found it. Last time i looked there i only found the 1st one 
4,"just had gelatto with mary &amp; heather, and awesome lasagna, colosseum &amp; sistine chapel today! (In the rain!) "
4,"WOO! I hit 20,000 subscribers in my sleeping hours! Thank you! "
4,&quot;If it wasn't for bad luck...&quot;  ♫ http://blip.fm/~7f87f
4,@Miggy_Twitchy @SAUCEmeUP  k going to try to sleep  good luck with your whatsits and stuff!
4,"haaa @FrankBecker haaaaa, U lost him over your hockey tweets. that is funny! "
4,all brands are still specking aside from mine. on schedule and on time!  whoopeee
4,@vivyenx awww. ngaun lang yun. ok? aun. ingats ka dyan ha. miss you sooo much. i love you.  bye. 
4,@jacobingalls goof  have a wonderful morning cant wait to see you this afternoon!
4,#musicmonday Oasis - Slide Away 
4,@JessicaPinup Wish you will be well soon!  Hope you can come to Manila Concert!
4,@ghatzidakis ok... I am also tunned to the empty chair 
4,@aryaditya I assumed it was work-related  Was that not correct?
4,had my last exam today..  free for 11 days.. encounting then 3 weekS TILL SUMMER!!!!!!!!!!!
4,just got to work....djkfladjkfla;f tonight...dinner and a movie with sam 
4,"mm eating lebanese sweets and drinking cold water!  again..i didn't cook a proper lunch, ohmygod..3rd day in a row."
4,@TashaSelf Woo hay! Glad to hear  Enjoy! xxx
4,"@ErikaStrack Nina and I submitted a really good note, but wasn't published - I'll let you know if it gets posted!  Hope things are good!"
4,This is funny  check out my spartan avatar! http://twitpic.com/6e8w0
4,It rained in delhi last night.. and morning was breezy  not hot &amp; humid as always ... Good old days are back 
4,"Wow, today was interesting! "
4,@mcscribe you can come and do some work for me. I have plenty of holiday programming to do! And plenty of emails to send out. 
4,@MadBrad no. Not easy. 9 yo still out sick. Deadlines looming on project &amp; meeting with client later in week. S'all good though 
4,"@verashni due to have a half-hour skype call with @harrydugmore soon soon, but anytime after 3 should be fine! "
4,@numwan becase they were accompanied with a cute dog 
4,@JunkFoodTees will watch Perfume tonight  hope it is good
4,Joy the sun is coming out!  and I still haven't slept!
4,@Drohan90 nothing new really 
4,"@tinay05 I have a question, I'll PM it, k? "
4,@Michaelturnbull I am thinking Criticize then Addicted to Love  your list made me go and spotify Stacy Lattisaw's Jump to the Beat!
4,@BonnieJene   Lovely.... it is or second day of summer today... so thats a bonus haha  
4,has just finished eating dinner. I'm full...  http://plurk.com/p/xmx6o
4,He chose me....... wow  thinking about it chokes me up.
4,windows 7 weather gadget: shower - looking out the window: sunshine 
4,Just released! The latest version of http://www.binfire.com is out 
4,The boyz were cold this morning...walkies in the 40s! Looking forward to afternoon walkies in the 70s 
4,"@AnthonyCallea ha, I do too. Glad it's not just me  I like it cos I can skull it and still get that sugar hit quick :p"
4,Thinks sydney and cody are weirdos 
4,@chaosting there would be one only if the link is one of the affiliates listed on the site 
4,is going to finish it all with a HUGE bang!! 
4,@texasheartland 
4,First day at @PBS 
4,@tweet2morrow O right!  Now I remember...and I can take notes on The Show if you'd like. 
4,@soozi13    Is it cold in Rochester?  It was pretty darn cold in Syracuse overnight.  Very windy here yesterday.
4,called in to work early! yay! I need all the hours I can get 
4,Thank you so much for the money Angels @annenina45 I promise to be good to them! 
4,In one week I'll be one of the idiots standing in line for the WWDC Keynote 
4,has gone for a treat 
4,@pennyessex May your day only get better and better Penny 
4,@jeffreyframe Finally got to add you to the list of webcomic peoples 
4,"@PittsburghFdn For the 1,000,000th time, we have no idea what you are talking about! Rain? Festival? "
4,"Morning Peeps!  Got Mountain Jam photos to share, a review - busy weekend.  How is everyone today? "
4,Lol. Ju we do not want to tell people that. Lol. If you wanna send flowers give them to his lovely wife 
4,@SnowgooseSA that's so cool! I'll ask her tonight about the time capsule  &quot;My wife&quot; - still sounds funny!
4,Had a great time at the fair!  Kids are so funny.  Maybe I'll have one or two some day   Precious little things!
4,@ciararyandreams haha yeah they said there was gonna be one on the live chat 
4,@LaurenConrad It was a bummer! Luckily we didnt have to hear Kristen speak so that wasn't so much a bummer 
4,"@steppinupchic yeah actually that might be a good trial for the kittehs. if you can drive it down on saturday, that would be awesome "
4,One thing checked off my to-do list for the day. About to start some laundry... Hooray? At least I'll have clothes 
4,"@pulpomanotas, glad to know that you're better  my day is good.. thanks, I'm having some coffee and medialunas and getting some work done"
4,@chelagurl went well. it's been a tiring and exciting weekend for me. 
4,PE final was so easy. No more testing today  Might walk home after I give Ana her present.
4,alternative quick route to Kohlrabizirkus: taxi  #wgt
4,"@hwsturd have fun!!! If I were not so dang busy sewing up things for the party, I'd come visit ya! "
4,@Drewzer_216 You're amazing and I love you. Incase you were wondering. 
4,"An Old Growth Riverwood (Oily) Heartpine floor is on its way to Hillsborough, NC, This unique wood came from the River.  Go Green w/ OGR."
4,Why Hello There (: Follow @kirstencave &amp; @KandAShow 
4,i have a great idea to learn Latin Vocs 
4,Is bored....can't wait to help Kjerstie at threeeee 
4,@SM_TX Your tweet about the jeans reminds me of the &quot;space-pants&quot; pick-up-line. How was your weekend? I bought something way cool. 
4,@FeliFromHell Haa okay  I thought you didn't answer  cause you didn't understand my question haha ^^
4,Shout out to @FamousBarbieKei for using fake pictures on the internet 
4,is watching Roland Garros 
4,Front of the class. 
4,@projblogsphere Awesome!  You've got a new friend.  A nice one to have! 
4,GuidoTheWiiFetishist: we forgive you 
4,@bentonpaul thats a great song. 
4,http://bit.ly/tjP4q  Check that our! 
4,@ilovetwilightxo is my Dorito 
4,"aww, @sherell! that's great-- i think I know who you're talking about too "
4,No exams fo' me! 
4,"@PunkJohnnyCash Just had to share this, Dr Who News: http://bit.ly/2WVjF And a new art piece: http://bit.ly/pYepw (Hope you like, bro!) "
4,"nice weekend, saturday we played capoeira de angola @ the Malcom X festival in atlanta....nothing like hot weather and capoeira  peace all"
4,getting ready for my final in a hour 
4,@yozh OMG.... how much more on the way 2 make it complete 
4,@DonGeronimo You are hilarious  I had no idea who you were talking about..
4,http://twitpic.com/6em30 - My Rhody loving the rain. 
4,Just found out I have access 2 youtube @ work  !!
4,Uh...it is nice in here! 
4,@lilyginny27 And if youwonder about uncoditionel love that only exists between parent and child lol  XX
4,@p6 Hope you met 'the' teacher  #music #veene #teacher
4,I'm goin 2 sleep  b gudnite n swwet dreams everyone !
4,"#musicmonday Lily Allen's 'It's Not Me, It's You' is real good..! Also very relaxing, I've slept thru most of 2 12h plane rides with it. "
4,Poolside with stef 
4,blue dolphin with elaine  then mote
4,@corpineda yeah.. I agree.. I just woke up and late too haha cause i didnt see the sun coming in thru my window :/ hello kitty tomorrow! 
4,is seeing No Doubt on Saturday!!!! 
4,@Pharaohciously I guess it's OK to have a Ron Jeremy movie in the house if he keeps his clothes on and then dies 
4,surprise birthday party for daddy and mommy?i think so 
4,"@islandchic Haha, yeah, first win the lottery. Several times. "
4,@AndreiVajnaII well you can tested it: search for winrar and compare the results 
4,"@jessicaryann You can email it to me. If you change back to your old one, it will show up again "
4,@Dojie Marmite is doing good  bit hot though trying to cool the tank down with fan and lid to tank open.
4,"@hinshelm Really? Cool, another reason to join "
4,"Pls follow @jonthanjay.  He's a 15 yr old fighting brain cancer and can use all our thoughts, prayers, and good wishes "
4,"@kateblogs Great, and thanks again. Hope it works out well for you "
4,"@kopper No question we're better, Kopper. We don't take a % of your earnings, The Orchard does. HUGE difference, one of many. "
4,@FunkyPaul thanks dear 
4,Mmmmmmmm...Just had myself a GA peach!! Delish!! Yummy 
4,I'm hookah-ing it up at the Olive Tree this Friday! Can't wait to dance at this brand-spanking new venue 
4,"@babygirlparis http://twitpic.com/6eqkf - really huge...  for you! I love you   !! &gt;&gt;    ,c=====8"
4,@georgebales good place to be! 
4,"@nataly1701 yeah, if you can, take pictures for papi "
4,@veronicabremnes What's The Story 
4,@Abcmsaj Thanks 
4,schools out but at least he signed my year book =(   and 
4,chillin' outside  http://tinyurl.com/lsfj9g
4,@imalexevans hey! howa you? hope you're well  xxx
4,@tomcort Geocaching is awesome! I found a cache in Coaticook not far from the ice cream factory 
4,"Oh shit, Yoko Ono is at e3....she's going to break up microsoft. "
4,"@SherriEShepherd You got this!  Loved your little slip up today, btw! haha!"
4,"@Amanda_Patrice No problem, your work is very good. Glad I can oblige! "
4,"done with school  yoga class with K, then watching Brooke Knows Best re-runs, seeing my best friend and out to sushi. xxxx"
4,Snowmobile is driveable  #xboxe3
4,@musewire WE LOVE YOUUUU!!!! Come to Mexico soon!!! 
4,"@pratt lol, you have to come party with us though. All #talldorables welcome "
4,"@ItalyTravelista That's exactly what I did too: I came, I saw, I videotaped "
4,Left 4 dead 2 already! and Crackdown 2 
4,"@mitchelmusso I'm going! i made you signs, and i can't wait to meet you "
4,@strongsarah   Yup!  (Keep in mind he's a &quot;young pup&quot; at 42... ) 
4,@_matthew_moore what did I ever do to AT&amp;T? no love. thanks for trying. 
4,@shinyminidrake Ooh love your rainbow mane 
4,'wake me up when september ends'  great song! 
4,starting The Gargoyle by Andrew Davidson  while waiting for proof edits.
4,@Dannymcfly DANNY TODAY IS MY BDAY TURNING 18! IT WOULD MEAN A LOT IF YOU WRITE BACK  LOOOOVE YOU!
4,Just downed four bottles of water. Urine = too clear to see. Me = refreshed. 
4,@AHisme ooooo chocolate yum  thanks x
4,@iamsosinceer Hey Wassup Sinceer 
4,"@ MitZee SparkNotes.com has free, online study guides and book summaries. "
4,@SLiakris let's go see it together in ny 
4,"@sergeb Awesome. No worries, I had a backup of my vsssettings &amp; R# settings so it wasn't too painful, just got caught off-guard. Thanks "
4,@fossiloflife Hmmm DM not req u can DM me the answer  Why exactly u blog?
4,@dontcallmedanni My pleasure-i know that out of all the milarky in that message-you were most sincere about the THANK YOU part-thanx 
4,@XFBabe LOL! Always happy to do my part. 
4,@azandiaMJBB Thank you so much for retweeting Mary! You're a sweetheart! 
4,@redneckmommy At least you don't have chocolate on your keyboard!! 
4,@laurenceallard courtesy @tekinom &amp; co. 
4,i am so good at contacts!! and i got new glasses too 
4,"@Super_Angel Oh, and their cherry limeade....mmmmmmm "
4,http://twitpic.com/6f2vy - before the concert started 
4,@fountain1987 GUTTED!!!!!! Tell Justin he can come and stay with me till he goes back to Hollyoaks 
4,@invisibletrees Was Prestatyn not good then or did you actually enjoy it? 
4,@kidsleepy -watch the bad english. if i'm reviewing resumes and i see it i think - 'they must be from india.' i try to hire local 
4,@chughes0808 you are so cool - thanks! i guess i could have looked online 
4,@DawnRichard Wow Thats So Nyc And Motivating...Thnx 
4,@yoonhoum hey smooshy...you beat me in trivia..evil lol. I love the awesome saying ...too cute 
4,Parents arent home  chillin wit brit  join us *Cassiie Baby*
4,@josilynnnx3 Hahah! I love him (LLL) It feels soo real  haha
4,"@doyouspeakwhale hehe you will be fine then, all go very quick. just let me know when is best "
4,@MiaChambers Hello Mia - how are you today?? 
4,we picked up some awesome blueberries last weekend. i think they might qualify as life-changing. 
4,@Sakurina or you can import shitty games from the even shitier playstation 3 
4,Any food bloggers or lovers out there?  Retweet my link! http://bit.ly/11y8tx  
4,"finally I can rest - finished with RST, I just want to lay down and watch a non-brain-busting movie "
4,Just got home.  Watering the garden 
4,@TheSims3 download the second neighborhood and my car download then start making sims!!!  
4,@winkiekelina haha playin air guitar to Gary Moore  lol 
4,The only thing better than going on a last minute vacation is getting paid full time for it 
4,@snarkylady Dollar Tree w/ child in tow will do it every time! 
4,@AlexBrook I'm Sorry. Erm yeah thats my balloon...whys? I still have it. lol. and it still floats! 
4,FUCKING MUSE TOUR!  
4,"@winemedineme Nope, him too. Mimes are agents of the devil. As are clowns. "
4,"back! what's up, everyone? "
4,@TeamTSwift of course u can  i have no idea.. well to tell her that she is bitch!! haha is that problem.. if it is sorry hahah
4,Some cheesecake would be delightful this evening to accompany the Golden Girls marathon that just began on WE tv. 
4,"little bit of music i recommend y'all listen to , more to come "
4,"@NKFan1 Ok, thank you very much!!! "
4,@walkingzero You're Welcome. 
4,twitpic.com/69qzr ...he makes me smile. 
4,http://twitpic.com/6fbmd - Got my braces off!!!! 
4,@Beautyfix LOL  What's that old quote/story about getting older and going to bed with Ben Gay?  
4,@indiemoviemaker Ha ha. What do you call a Scotsman with a tan? Sean Connery 
4,scrapping the idea of an all-nighter..its the summer..i'll wake up earlier instead. off to my bed-time reading - The Portrait of a Lady 
4,@beautyblackdiva Yea!!!! Cool 
4,Sonic with the bests 
4,"@alltimeemma no, you want to see it. haha. it's the best movie everrr! (: BETTER THAN THE SPONGEBOB SQUAREPANTS MOVIE! "
4,"Alright being productive has reached its limits for today, gonna sit back and watch Superstar "
4,@ShaeCafe 1:55pm! You think you could pick me up? 
4,@Trapes lol - i know the message won't get through as they are mechanical kitties but you never know 
4,Maybe write your next book about how to be motivated to work out 
4,@schaapy @bkeepers same here. i was hoping it was a job offer! 
4,You're welcome! Enjoy your day/night! God is good.  @needtopray @twhtan @Marquietta @davidgideon @MarkRMatthews
4,"@NinaPierce oo &amp; because i &lt;3 rhinestones, i might accent the design w a couple of lil rhinestones (tweezers + superglue)  woohooo!!!  "
4,I had a lovely day with @Emma144 in her pool...was a beautiful day 
4,@djbk oh fyi... i have the hottest pix of u and me @ body english 
4,What's new in Quickr 8.2: &quot;Ability to serve up custom javascript modules. &quot; &lt;--You're welcome 
4,"I'm not a nerd, I swear. I just like to read vampire books. "
4,@kistaro I use a few lambda's I think in Amuse here and there? Along with plenty of LINQ. 
4,"@phitcomedy Thanks  You guys are too kind! Glad it was a success! Next time, I would love to sneak up."
4,Amanda Bynes tweeted Demi 
4,@patkstereos any chance of stereos coming back to t.o sometime soon? 
4,heading over to the PC to watch the indoor soccer game 
4,@MuscleNerd thx for the info  Then i don't need 2 worry about the wife updating ;)
4,@shaggylive i'll stick to my korean cars 
4,@AmberLights08  thank you for the encouragement 
4,Don't miss Will Ferrel tomorrow night on the Discovery Channel @ 9. He teams up with Bear Grylls on 'Men vs. Wild'. A must-see!! 
4,"Happy Birthday to my puppy, Chloe.  taking her for a walk, then Gym time! http://twitpic.com/6fi87"
4,Watching Love Actually. 
4,yayyyy. Likes the new sweeping fringe! 
4,I may have also bought something from Amazon that I've been wanting for ages. 
4,I just had a free custard sampleand it brought a tear of satisfaction to my eye! 
4,"Just getting in, had a great homemade Meatball Sub..The Best...Loving Cape Breton Island "
4,@JulienK That video just won the INTERNETS!  EPIC WIN! 
4,"@simplykatie  Cool! I almost don't want to know, though. Pleasantly surprised, you know?"
4,@tehgeekgirl thats actually the song that was in my head this morning  
4,My back is aching... My hair looks like crud... And today was a very laid back day! 
4,9 more days  lol check me out on twitter!!!!!
4,@Nadio_da_Model YeA ItS ALwaYs GoOd tO haVe OpTioNs...Lol 
4,"@drkiki 1939EDT Is your prediction based on specific knowledge, or interpretation of disparate pieces of information? And what did I ask? "
4,@yellowstoneshel Culture shock can be good.  New experiences are always good.  I'm just not a fan of Miami. 
4,@pickassoreborn Happy Birthday dude! And night! 
4,Just scheduled company a.m. meeting for tomorrow: strawberry picking. 
4,@CaressLepore I'll make it and reserve it for you tonight.  
4,@r_frank lol!you have a lot more room cleaning/organizing patience than my husband. It just all goes in a toy box. Very nice work. 
4,"Recording went beautifully, Hillsong was amazing, Kyle is a blessing! Estoy contenta! God has blessed me more than I could ask!! "
4,I just listened to the new songs of @JonasBrothers and my opinion is that every album is more better than the last!!  LVATT &lt;3 yayyyyy!!!!
4,"&quot;What's red and smells like blue paint?&quot; ... &quot;red paint&quot;.    Thanks, Mythbusters!"
4,"@MRSCANTZ I def will mate! Nope not there, in Swedland  I'll b in the states during summer though... Havn't seen u on FB yet? Whats up?!"
4,@kristenstewart9 http://twitpic.com/6dty8 - You both look AMAZING! Congrats on the awards last night 
4,got a magazine with AWSOME articles about billie joe and green day  im in love with their new album.
4,"Just had what turned out to be a Heath Ledger night, watched A Knight's Tale and 10 Things I Hate About You.  Was pretty cool actually.  "
4,beach tommorow ! come 
4,@emmcurrie i feel like i should start quoting both shows nonstop now! 
4,@ReceyFBaby No not the checkers. Hehehe I'm in co-op city hon. 
4,"@scorpioredhead Thanks hon, I think that sometimes people try and stir it up, but hey no skin here, rolls right off!  huggles"
4,@shorepound def! Anything to incite a party 
4,i totally passed my biology quiz WITH A FREAKIN B 
4,@takesdogtowork i am gonna give u so much c**p if that's ur PRIUS out there!;) 
4,We're out! @cflee was admitted last night too. But everyone is safe now.   http://twitpic.com/6fq9a
4,and there's a story 
4,@galelem LOL!  Imagine that picture with glassy eyes and dark circles.  
4,but is there any problem with that? i think dream is the most beautiful thing we can do in the life.. dream and love  so ..
4,can't get the song &quot;Shine&quot; outta my head by @collective_soul    Heard it playing at BK (sorry again @schayg ) great tune   
4,@hornyhomo yeah I think the same! 
4,wants to get a bike...somebody sponsor me so i can buy one 
4,"@Woody_in_MK i want to follow you, hang on i thought i was - im checking "
4,IN FACT MY FAVORITE ARE THE JONAS BROTHERS !!! they're my life  ♥
4,@natashayi so glad you are off that diet Natasha !!......our ancestors had a sensible rule 'all things in moderation' ....it works 
4,"@nickdanforth phoenix. Nice. BTW sorry for being so pushy the other night, I really appreciated it when I heard my songs  You rock."
4,out for a stroll with darlin 
4,"free coffee in the library will contribute to productivity!  plus, it's fair trade labeled "
4,I kind of feel bad for making this security guard stay here til 9 but o well! I needs my $$$!!! 
4,got the cutest dress with the cutest shoes for my dance this friday  i am so excited !!!!!
4,Yea! I'm almost in kansas city. Hurrah for missouri! progress is actually being made! 
4,Note to self: do english essay and pay attention in class 
4,i'm also getting a haircut.it's hard to look at the world from under the right eye. 
4,@jkoehmstedt twittering ever few weeks DOESN'T cut it! That's not how we do it around here hehe 
4,"@Jonasbrothers I wanna do my questions but i don't know where so , can u call me? (507) 996-9585  "
4,Going on a walk. Enjoying the sunshine 
4,@ddlovato I think you should go on a twitted spree soon. 
4,Making Jello for the first time!  hope it turns out okay! I need the grade for lang. Arts essentials!
4,Today is hall shift day 3. We want to keep ahead of schedule. Building the place for the church to meet. 
4,Fast and furious 4.. awesome movie 
4,@onceatweeter IPromise2FollowFridayForYouFriday 
4,just got back from cheer...we got all of our uniforms! I am so excited 
4,@gracer91 Yesss 
4,One day I will release a book of poetry called Left Socks &amp; Tupperware Lids... about things I've lost. 
4,@amandadiva You are the best! Thank you! 
4,@charmagnetripp Love it! Great voice... 
4,IDEA!! I can make invites! There you go julian! 
4,you showed me what i couldn't find when two different worlds collide 
4,@AlexAllTimeLow i already pre-ordered it 
4,"Sitting on the porch, listening to t. Swift, talking about life  summer nights."
4,"@KellyLavin  Lol, wasn't finished with my last message, but hit the wrong key! Guess we'll catch up tomorrow "
4,@OSA23 I'm happy to entertain this line of thinking anytime. 
4,"@lyoko37 It just sux real, real bad. It's Nokia but I don't care what model it is. "
4,@dramaprincess Did you ever get the one that says &quot;Status limit exceeded&quot;? Which might as well say &quot;Get a life already&quot; Haha 
4,"I haven't been this happy in a long time. I have some iced tea, and some Stephen Jerzak, that's all I need. "
4,yay trav u found the name for me  hugs....
4,"@FunnyFarmFour nope not yet, but I will go do that right now   Just got home from Jake's Baseball game...brrrrr I'm frozen "
4,"@richeisen You've suffering Farve withdraw, to the point of finding other QB unicorns to chase.  Brilliant!  "
4,@temptalia Accounting  have about a year and a half left p/t to finish my BA. Feels like ages! ;) What are you studying?
4,"@kvnhi Aaahhhhhh!  man, your not making this very easy Mr High! "
4,@MonteCarloSS2k i hate auto DM... how are yah? I feel like ive been away from Twitter for a long time 
4,@XxAshley28xX hahahah no problem! 
4,@InFVCA @mikeeemoore i wish i could be at your guys' first game! :[ good luck and have funnnn 
4,"Hey, should I start doing my daily photo thing again? Not Twitter 365, even though I created it, that boat's long gone. Just daily photos "
4,@Rayke drink more!!! pretty please 
4,Ice Cream 
4,@rkzddy oh &amp; yes i do have a youtube 
4,@steventsh *coughs* you and your gf haha. OMG IT'S OFFICIAL?! glad to hear that  hmm and see you in KT 
4,@melissa1424 haha I don't know the title of this song either. lol just kidding. 
4,@MrsOfficerTia i def. got lost in those pics for a min.  @kimmikennedy
4,"Sleep test results are in.  Not great, but could be worse. Must go for round 2 Saturday night. Will get pics this time for sure "
4,@JonathanRKnight See you next week sweetie! Cannot wait for 1 of those wondeful hugs you give(and maybe another kiss too)!! 
4,"Going clubbing with my cousin!  Fuck the world, Im gonna have FUN tonightttt. "
4,"@sunmanpatu Heeeey, I'm here babes!    Just out and about, how are you?"
4,"So...  LA Ladies NIght is back next Monday! Join us as we sip vino and talk about... boys!?!  Yup, next Monday at 8 pm Pacific!  #LALN\"
4,@liljin yeah I love that song... the beat go hard 
4,@mahika Thanks! 
4,@JunettDok ahahaha his big pile of bluueee!  it's like my two fave shows in one!
4,@ErOneH8zDerek these shoes poppa  http://twitpic.com/6fd66  
4,@david_heath I'd like a personal assistant to take care of email/appointments  Then I could write stories and tweet all day.
4,Good Morning! ASA  It's a slow start for today. There's no tea and I think I'm going to go flipping mad if I don't get any soon. 
4,@TonyDB great band. Sowing the seeds of love is an all time fav. And I know their drummer 
4,Up was such a cute movie. 
4,"@pappe_it_is got a new job ? its always good to say good bye, never know when we might need them "
4,wants you to go on my youtube  www.youtube.com/natashaxnerika &lt;3
4,"@gezlemon Oh, you'll be there too? Cool! So we can finally meet in person as well! ;-) Going to be a real tweetup! "
4,@xoxKittyxox SOMEONE has school tomorrow and that SOMEONE is up at 1am. Tsk tsk... 
4,@CrunchyK U don't want 2 know where some of them get their info...lol...  It's sometimes funny.
4,mmmmm Iron and Wine 
4,@WilsonMattos Nice pics..  I'm jealous!  
4,"@Doom_CMYK ohh, I see, I'm guessing I should download the game itself first thanks to @dex1414 "
4,@jimweirich I like your theory. Definitely sounds plausible. 
4,I'm thinking this will be a pretty decent way to spend the next 45 mins or so?!    http://twitpic.com/6g7ag
4,"We spend too much time on Twitter, good morning "
4,I earned $100 just from signing up and $50 since daily. You can too.  www.worldwidewebwealth.com
4,@PatriotGams123 so am i .. have one in return  ♫ http://blip.fm/~7h668
4,thinks ashley greene is so pretty 
4,@catjaagnstoft I love Voldemort too! 
4,@kirstiealley Hello Msssss. Alley! I admire your CANDOR 
4,"@karlalu hey, follow me too if you can  blackhoodie.tumblr,com. i post some non-mushy stuff there hehe"
4,"Bite off more than you can chew, then chew it "
4,yes check out my fresh blog  love-tanya.blogspot.com
4,DJ'ing Sunkissed Pool Party at the Luxor in Las Vegas on Sunday.  Hope 2 see you there 
4,"Is this how the madness starts? HK schoolgirls get schooled on LV (museum exhibit, really  ) http://twitpic.com/6g90q"
4,"@SONGSTR3SS what are you goin to Chi-Town for? lol we'll miss ya, come back soon - I have a good idea for a song "
4,@FansofJimmyC @yourfreemeditate Thanks for the follow! 
4,@chelssthomoo my hideous weeks over 
4,Goodnight everyone. Make lacii feel better by sending tweets. Or get her a job...  kidding babe. But really...
4,"@adamwc Welp, you've guilted me into it  Also, you should totally release the CSS for your nav menu—people will jump all over that."
4,Finally done with everything....at 2:15 am. Wow...I need summer. Going to sleep while listening to Coeur De Pirate.--amazing French music 
4,@JonasRoxs4Ever lol YAY then!! we can be excited together! WOOO!!  lol
4,"Flightless bird, American mouth on piano "
4,@MichelleStewart yup we have it here too its wonderful  how u doin? 
4,"#easactive day 14 finished, good luck to all those starting day 1  you can do it!"
4,@Portuguesinha hahaha I know that exact look   Just kidding. You know you're my fave portuguese twer!
4,watching conans first tonight show! 
4,maybe has garbo with jodie tomorrow =( - about garbo not jodie 
4,@neerav oh those baby swans are really cute 
4,Saves the day! 
4,"I'm at the Ritz Milner, right by the Sheraton in LA.  Any good bars in the area for E3-goers to meet and drink at? "
4,hey that rhymed!!!!!!!!!!!!!!! i should go to bed im at that giddy stage where everything is funny. LOL 
4,"Laying under him. Not sleepy at all, he is tho. &quot;Im not sleep, I'm up&quot; yea right.. "
4,@alexmillier None of your lies Mr Millier...  Hill of Grace needs something a bit fancier than my humble fare...
4,"Oh, I'm very blasphemous...and I don't care "
4,"ok im gonna do that in a bit,coffee first emails ahhh loads  read my stars lol etc TBH im scared of my room need to ready me 4 it ahh pmsl"
4,@shemah It's available now. 
4,My new camera passes the filth test  by scott in Nakedness - http://freakcity.net/?t=3712 #freakcity #nakedness
4,watching conan  commercials - why does michael cera keep playing the same roles?
